target_lang|closest_lang_0|tree_dist_0|closest_lang_1|tree_dist_1|closest_lang_2|tree_dist_2|closest_lang_3|tree_dist_3|closest_lang_4|tree_dist_4
xgd|ura|0.25|cbu|0.25|con|0.25|ata|0.25|hun|0.2222222222222222
xgf|pao|0.5|ura|0.25|cbu|0.25|con|0.25|ata|0.25
xgg|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
xgm|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
xgu|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
xgw|ura|0.25|cbu|0.25|con|0.25|ata|0.25|hun|0.2222222222222222
xhd|arb|0.6666666666666666|heb|0.625|mlt|0.625|amh|0.5|ura|0.2222222222222222
xhe|snd|0.8888888888888888|pan|0.7777777777777778|mjl|0.5882352941176471|hns|0.5555555555555556|ory|0.5555555555555556
xho|poy|0.6666666666666666|ndj|0.6666666666666666|mgh|0.6428571428571429|loz|0.6206896551724138|kam|0.6153846153846154
xht|ura|0.5|cbu|0.5|con|0.5|ata|0.5|hun|0.4
xhu|ura|0.4|cbu|0.4|con|0.4|ata|0.4|hun|0.3333333333333333
xib|ura|0.5|cbu|0.5|con|0.5|ata|0.5|hun|0.4
xii|ura|0.25|cbu|0.25|con|0.25|ata|0.25|hun|0.2222222222222222
xir|wap|0.5|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857
xiy|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
xjb|ura|0.2|cbu|0.2|con|0.2|ata|0.2|hun|0.18181818181818182
xka|pan|0.631578947368421|snd|0.631578947368421|mjl|0.5555555555555556|hns|0.5263157894736842|ory|0.5263157894736842
xkb|mkl|0.8|yor|0.6666666666666666|ikk|0.4444444444444444|ibo|0.4444444444444444|ken|0.42105263157894735
xkc|sdh|0.6956521739130435|glk|0.6956521739130435|pst|0.5|pes|0.43478260869565216|tgk|0.4
xkd|agn|0.46153846153846156|tbl|0.42857142857142855|jvn|0.42857142857142855|jav|0.42857142857142855|bpr|0.4
xke|agn|0.46153846153846156|tbl|0.42857142857142855|jvn|0.42857142857142855|jav|0.42857142857142855|bpr|0.4
xkf|taj|0.3157894736842105|ura|0.15384615384615385|cbu|0.15384615384615385|con|0.15384615384615385|ata|0.15384615384615385
xkg|sus|0.5263157894736842|yal|0.5263157894736842|ura|0.14285714285714285|cbu|0.14285714285714285|con|0.14285714285714285
xkj|sdh|0.6666666666666666|glk|0.6666666666666666|pst|0.47619047619047616|pes|0.4166666666666667|tgk|0.38461538461538464
xkk|ura|0.25|cbu|0.25|con|0.25|ata|0.25|hun|0.2222222222222222
xkl|agn|0.46153846153846156|tbl|0.42857142857142855|jvn|0.42857142857142855|jav|0.42857142857142855|bpr|0.4
xkn|agn|0.46153846153846156|tbl|0.42857142857142855|jvn|0.42857142857142855|jav|0.42857142857142855|bpr|0.4
xkp|sdh|0.6666666666666666|glk|0.6666666666666666|pst|0.47619047619047616|pes|0.4166666666666667|tgk|0.38461538461538464
xkq|blz|0.6|agn|0.375|tbl|0.35294117647058826|jvn|0.35294117647058826|jav|0.35294117647058826
xkr|txu|0.5454545454545454|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857
xks|blz|0.5714285714285714|agn|0.35294117647058826|tbl|0.3333333333333333|jvn|0.3333333333333333|jav|0.3333333333333333
xkt|gux|0.6666666666666666|gng|0.6666666666666666|xon|0.6666666666666666|tbz|0.625|box|0.5714285714285714
xku|umb|0.5|poy|0.4666666666666667|ndj|0.4666666666666667|kam|0.4375|nya|0.4375
xkv|loz|0.8275862068965517|mgh|0.7857142857142857|poy|0.6666666666666666|ndj|0.6666666666666666|kam|0.6153846153846154
xkw|ura|0.4|cbu|0.4|con|0.4|ata|0.4|hun|0.3333333333333333
xkx|mbh|0.8571428571428571|apr|0.7692307692307693|met|0.7692307692307693|mee|0.7407407407407407|tbc|0.7142857142857143
xky|agn|0.42857142857142855|tbl|0.4|jvn|0.4|jav|0.4|bpr|0.375
xkz|taj|0.3157894736842105|ura|0.15384615384615385|cbu|0.15384615384615385|con|0.15384615384615385|ata|0.15384615384615385
xla|ura|0.4|cbu|0.4|con|0.4|ata|0.4|hun|0.3333333333333333
xlc|ura|0.25|cbu|0.25|con|0.25|ata|0.25|hun|0.2222222222222222
xld|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
xlo|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222|ata|0.2222222222222222|hun|0.2
xlp|cym|0.5882352941176471|gle|0.5882352941176471|hye|0.46153846153846156|lit|0.46153846153846156|grc|0.42857142857142855
xls|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
xlu|ura|0.25|cbu|0.25|con|0.25|ata|0.25|hun|0.2222222222222222
xma|ziw|0.967741935483871|ngp|0.9032258064516129|vid|0.8|ruf|0.7586206896551724|cwe|0.7333333333333333
xmb|poy|0.7|ndj|0.7|ken|0.6666666666666666|kam|0.6363636363636364|umb|0.6363636363636364
xmc|mgh|0.9285714285714286|loz|0.7586206896551724|poy|0.6666666666666666|ndj|0.6666666666666666|kam|0.6153846153846154
xmd|mqb|0.6153846153846154|xed|0.5714285714285714|meq|0.5|muy|0.5|hau|0.42857142857142855
xmf|kat|0.6|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857
xmg|ken|0.5714285714285714|poy|0.5217391304347826|ndj|0.5217391304347826|nhu|0.5|kam|0.48
xmh|ura|0.18181818181818182|cbu|0.18181818181818182|con|0.18181818181818182|ata|0.18181818181818182|hun|0.16666666666666666
xmj|xed|0.6666666666666666|meq|0.5882352941176471|muy|0.5882352941176471|mqb|0.5714285714285714|hau|0.4
xmm|mkn|0.8421052631578947|zsm|0.631578947368421|zlm|0.631578947368421|ind|0.631578947368421|iba|0.6
xmp|ura|0.18181818181818182|cbu|0.18181818181818182|con|0.18181818181818182|ata|0.18181818181818182|hun|0.16666666666666666
xmr|ura|0.5|cbu|0.5|con|0.5|ata|0.5|hun|0.4
xmt|amk|0.6363636363636364|apb|0.5|tnk|0.47619047619047616|bgt|0.47619047619047616|bnp|0.47619047619047616
xmu|ura|0.4|cbu|0.4|con|0.4|ata|0.4|hun|0.3333333333333333
xmv|yka|0.5882352941176471|agn|0.4|tbl|0.375|jvn|0.375|jav|0.375
xmw|yka|0.5555555555555556|agn|0.375|tbl|0.35294117647058826|jvn|0.35294117647058826|jav|0.35294117647058826
xmx|amk|0.6363636363636364|apb|0.5|tnk|0.47619047619047616|bgt|0.47619047619047616|bnp|0.47619047619047616
xmy|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
xmz|blz|0.6|agn|0.375|tbl|0.35294117647058826|jvn|0.35294117647058826|jav|0.35294117647058826
xna|arb|0.8|mlt|0.75|heb|0.625|amh|0.5|ura|0.2222222222222222
xnb|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
xni|ura|0.2|cbu|0.2|con|0.2|ata|0.2|hun|0.18181818181818182
xnj|zga|0.8|kam|0.72|poy|0.6956521739130435|ndj|0.6956521739130435|wmw|0.6923076923076923
xnm|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
xnn|kne|0.8695652173913043|prf|0.4|agn|0.35294117647058826|tbl|0.3333333333333333|jvn|0.3333333333333333
xnq|zga|0.8|kam|0.72|poy|0.6956521739130435|ndj|0.6956521739130435|wmw|0.6923076923076923
xns|taj|0.4|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222|ata|0.2222222222222222
xny|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222|ata|0.2222222222222222|hun|0.2
xnz|ura|0.25|cbu|0.25|con|0.25|ata|0.25|hun|0.2222222222222222
xoc|ikk|0.5|ibo|0.5|ken|0.47058823529411764|nin|0.4444444444444444|mkl|0.4444444444444444
xod|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
xog|lug|0.8888888888888888|sxb|0.7142857142857143|kam|0.6923076923076923|zga|0.6923076923076923|poy|0.6666666666666666
xoi|geb|0.46153846153846156|gai|0.46153846153846156|msy|0.42857142857142855|ura|0.2222222222222222|cbu|0.2222222222222222
xok|txu|0.5|ura|0.25|cbu|0.25|con|0.25|ata|0.25
xom|udu|0.8|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857
xoo|ura|0.5|cbu|0.5|con|0.5|ata|0.5|hun|0.4
xop|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
xor|cbr|0.5|cbs|0.42857142857142855|kaq|0.4|mcd|0.4|shp|0.4
xow|boj|0.375|ura|0.16666666666666666|cbu|0.16666666666666666|con|0.16666666666666666|ata|0.16666666666666666
xpa|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
xpc|kaz|0.6666666666666666|tur|0.46153846153846156|uzn|0.42857142857142855|azj|0.42857142857142855|ura|0.25
xpe|sus|0.5714285714285714|yal|0.5714285714285714|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222
xpg|grc|0.6666666666666666|hye|0.5454545454545454|lit|0.5454545454545454|ell|0.5333333333333333|bel|0.5
xpk|cbr|0.5|cbs|0.42857142857142855|kaq|0.4|mcd|0.4|shp|0.4
xpm|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
xpo|ncl|0.8235294117647058|ncj|0.75|azz|0.6666666666666666|ngu|0.6666666666666666|nhy|0.6666666666666666
xpq|ura|0.2|cbu|0.2|con|0.2|ata|0.2|hun|0.18181818181818182
xpr|sdh|0.8|glk|0.8|pst|0.5882352941176471|pes|0.5|mjl|0.47058823529411764
xps|ura|0.25|cbu|0.25|con|0.25|ata|0.25|hun|0.2222222222222222
xpt|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222|ata|0.2222222222222222|hun|0.2
xpu|heb|0.7368421052631579|arb|0.5555555555555556|mlt|0.5263157894736842|amh|0.42105263157894735|ura|0.16666666666666666
xqt|arb|0.6666666666666666|heb|0.625|mlt|0.625|amh|0.5|ura|0.2222222222222222
xra|txu|0.6666666666666666|ura|0.18181818181818182|cbu|0.18181818181818182|con|0.18181818181818182|ata|0.18181818181818182
xrb|myk|0.7142857142857143|spp|0.6666666666666666|soy|0.6153846153846154|bba|0.5333333333333333|cme|0.5
xrd|ura|0.2|cbu|0.2|con|0.2|ata|0.2|hun|0.18181818181818182
xre|txu|0.7692307692307693|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222|ata|0.2222222222222222
xri|txu|0.6666666666666666|ura|0.18181818181818182|cbu|0.18181818181818182|con|0.18181818181818182|ata|0.18181818181818182
