target_lang|closest_lang_0|tree_dist_0|closest_lang_1|tree_dist_1|closest_lang_2|tree_dist_2|closest_lang_3|tree_dist_3|closest_lang_4|tree_dist_4
sam|heb|0.4545454545454546|arb|0.5238095238095238|mlt|0.5454545454545454|amh|0.6363636363636364|cbu|0.8666666666666667
san|mjl|0.2857142857142857|pan|0.33333333333333337|kfx|0.33333333333333337|bgc|0.33333333333333337|ory|0.33333333333333337
sao|cbu|0.5|con|0.5|ata|0.5|ura|0.5|guo|0.6
saq|cbu|0.8|con|0.8|ata|0.8|ura|0.8|guo|0.8181818181818181
sar|pab|0.19999999999999996|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143
sas|mkn|0.4117647058823529|ind|0.4117647058823529|zsm|0.4117647058823529|zlm|0.4117647058823529|iba|0.4444444444444444
sat|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778|ura|0.7777777777777778|guo|0.8
sau|alp|0.12|lex|0.5454545454545454|kje|0.5454545454545454|hvn|0.5454545454545454|nfa|0.5454545454545454
sav|wol|0.5|knf|0.5714285714285714|cbu|0.75|con|0.75|ata|0.75
saw|cbu|0.8|con|0.8|ata|0.8|ura|0.8|guo|0.8181818181818181
sax|upv|0.23809523809523814|lww|0.2727272727272727|klv|0.30434782608695654|tgp|0.3913043478260869|apb|0.4
say|hau|0.5294117647058824|mqb|0.625|xed|0.6470588235294117|daa|0.6842105263157895|meq|0.6842105263157895
saz|guj|0.09999999999999998|bgc|0.26315789473684215|hin|0.30000000000000004|urd|0.30000000000000004|mjl|0.4444444444444444
sba|bjv|0.26315789473684215|kyq|0.2941176470588235|cbu|0.8181818181818181|con|0.8181818181818181|ata|0.8181818181818181
sbb|rug|0.19999999999999996|lbb|0.2592592592592593|rai|0.2592592592592593|bnp|0.3846153846153846|mpx|0.46153846153846156
sbc|lid|0.25|apb|0.4545454545454546|mpx|0.4782608695652174|tnk|0.4782608695652174|aia|0.4782608695652174
sbd|bqp|0.33333333333333337|bqc|0.33333333333333337|bus|0.33333333333333337|yre|0.6|cbu|0.7777777777777778
sbe|tte|0.13043478260869568|mox|0.25|mpx|0.30434782608695654|tgo|0.30434782608695654|rro|0.36
sbf|cbu|0.5|con|0.5|ata|0.5|ura|0.5|guo|0.6
sbg|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
sbh|lid|0.08333333333333337|apb|0.4545454545454546|mpx|0.4782608695652174|tnk|0.4782608695652174|aia|0.4782608695652174
sbi|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
sbj|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
sbk|poy|0.2727272727272727|ndj|0.2727272727272727|seh|0.33333333333333337|kde|0.33333333333333337|kam|0.33333333333333337
sbl|sgb|0.2857142857142857|agn|0.5|jvn|0.5384615384615384|tbl|0.5384615384615384|jav|0.5384615384615384
sbm|vid|0.0714285714285714|ziw|0.1724137931034483|ngp|0.1724137931034483|ruf|0.18518518518518523|cwe|0.2142857142857143
sbn|snd|0.11111111111111116|pan|0.2222222222222222|mjl|0.4117647058823529|kfx|0.4444444444444444|bgc|0.4444444444444444
sbo|cbu|0.8181818181818181|con|0.8181818181818181|ata|0.8181818181818181|ura|0.8181818181818181|guo|0.8333333333333334
sbp|zga|0.16666666666666663|kam|0.25|poy|0.2727272727272727|ndj|0.2727272727272727|lug|0.28
sbq|boj|0.5714285714285714|cbu|0.8|con|0.8|ata|0.8|ura|0.8
sbr|agn|0.6|jvn|0.625|tbl|0.625|jav|0.625|yka|0.6470588235294117
sbs|poy|0.2727272727272727|ndj|0.2727272727272727|toi|0.28|seh|0.33333333333333337|kde|0.33333333333333337
sbt|cbu|0.5|con|0.5|ata|0.5|ura|0.5|guo|0.6
sbu|taj|0.6470588235294117|cbu|0.8181818181818181|con|0.8181818181818181|ata|0.8181818181818181|ura|0.8181818181818181
sbw|poy|0.3913043478260869|ndj|0.3913043478260869|bss|0.40740740740740744|mcp|0.40740740740740744|ken|0.4285714285714286
sbx|iba|0.1578947368421053|mkn|0.33333333333333337|ind|0.33333333333333337|zsm|0.33333333333333337|zlm|0.33333333333333337
sby|toi|0.16666666666666663|poy|0.23809523809523814|ndj|0.23809523809523814|seh|0.30434782608695654|kde|0.30434782608695654
sbz|kyq|0.33333333333333337|bjv|0.4|cbu|0.8333333333333334|con|0.8333333333333334|ata|0.8333333333333334
scb|vie|0.4545454545454546|cbu|0.75|con|0.75|ata|0.75|ura|0.75
sce|xng|0.4545454545454546|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778|ura|0.7777777777777778
scf|acf|0.02564102564102566|hat|0.10526315789473684|fra|0.1578947368421053|cat|0.33333333333333337|oci|0.3529411764705882
scg|agn|0.5|jvn|0.5384615384615384|tbl|0.5384615384615384|jav|0.5384615384615384|yka|0.5714285714285714
sch|zyp|0.4117647058823529|cek|0.5|hlt|0.5294117647058824|cbu|0.8181818181818181|con|0.8181818181818181
sci|mkn|0.17647058823529416|ind|0.2941176470588235|zsm|0.2941176470588235|zlm|0.2941176470588235|iba|0.33333333333333337
sck|hns|0.30000000000000004|mjl|0.4736842105263158|pan|0.5|kfx|0.5|bgc|0.5
scl|pan|0.2941176470588235|snd|0.2941176470588235|mjl|0.375|kfx|0.4117647058823529|bgc|0.4117647058823529
scn|ita|0.08333333333333337|cat|0.28|lat|0.30000000000000004|oci|0.3076923076923077|ast|0.33333333333333337
sco|eng|0.16666666666666663|rop|0.19999999999999996|tcs|0.23076923076923073|srm|0.23076923076923073|tpi|0.23076923076923073
scp|taj|0.7|cbu|0.8571428571428572|con|0.8571428571428572|ata|0.8571428571428572|ura|0.8571428571428572
scq|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
scs|dgr|0.19999999999999996|gwi|0.4666666666666667|cbu|0.8|con|0.8|ata|0.8
sct|cbu|0.8|con|0.8|ata|0.8|ura|0.8|guo|0.8181818181818181
scu|taj|0.625|cbu|0.8|con|0.8|ata|0.8|ura|0.8
scv|kdl|0.4285714285714286|ikk|0.5555555555555556|ibo|0.5555555555555556|ken|0.5789473684210527|mkl|0.6
scw|hau|0.33333333333333337|mqb|0.5714285714285714|xed|0.6|daa|0.6470588235294117|meq|0.6470588235294117
sda|mqj|0.1428571428571429|ptu|0.33333333333333337|agn|0.5|jvn|0.5384615384615384|tbl|0.5384615384615384
sdb|glk|0.30434782608695654|sdh|0.30434782608695654|pst|0.5|pes|0.5652173913043479|mjl|0.6
sdc|cat|0.18518518518518523|oci|0.2142857142857143|ast|0.24137931034482762|spa|0.24137931034482762|glg|0.24137931034482762
sde|kdl|0.4285714285714286|ikk|0.5555555555555556|ibo|0.5555555555555556|ken|0.5789473684210527|mkl|0.6
sdf|glk|0.33333333333333337|sdh|0.33333333333333337|pst|0.5238095238095238|pes|0.5833333333333333|tgk|0.6153846153846154
sdg|pan|0.33333333333333337|snd|0.33333333333333337|mjl|0.4117647058823529|kfx|0.4444444444444444|bgc|0.4444444444444444
sdj|umb|0.5151515151515151|poy|0.5483870967741935|ndj|0.5483870967741935|seh|0.5757575757575757|kde|0.5757575757575757
sdk|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
sdn|lat|0.30000000000000004|ron|0.33333333333333337|ita|0.33333333333333337|cat|0.36|oci|0.3846153846153846
sdo|agn|0.5384615384615384|jvn|0.5714285714285714|tbl|0.5714285714285714|jav|0.5714285714285714|yka|0.6
sdp|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
sdr|hns|0.30000000000000004|mjl|0.4736842105263158|pan|0.5|kfx|0.5|bgc|0.5
sds|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778|ura|0.7777777777777778|guo|0.8
sdu|blz|0.5294117647058824|agn|0.5384615384615384|jvn|0.5714285714285714|tbl|0.5714285714285714|jav|0.5714285714285714
sdx|agn|0.5384615384615384|jvn|0.5714285714285714|tbl|0.5714285714285714|jav|0.5714285714285714|yka|0.6
sdz|eng|0.46153846153846156|rop|0.4814814814814815|nld|0.5|ltz|0.5|tcs|0.5
sea|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
seb|spp|0.05882352941176472|myk|0.25|soy|0.4666666666666667|bba|0.5294117647058824|cme|0.5555555555555556
sec|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
sed|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778|ura|0.7777777777777778|guo|0.8
see|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
sef|myk|0.23076923076923073|spp|0.2857142857142857|soy|0.33333333333333337|bba|0.4285714285714286|cme|0.4666666666666667
seg|wmw|0.2142857142857143|swh|0.2666666666666667|ruf|0.2857142857142857|cwe|0.31034482758620685|vid|0.31034482758620685
sei|cbu|0.5|con|0.5|ata|0.5|ura|0.5|guo|0.6
sej|mpp|0.17647058823529416|ded|0.5|bmu|0.5294117647058824|ksr|0.5294117647058824|dah|0.5714285714285714
sek|dgr|0.33333333333333337|gwi|0.4666666666666667|cbu|0.8|con|0.8|ata|0.8
sel|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
sen|myk|0.1428571428571429|spp|0.19999999999999996|soy|0.3846153846153846|bba|0.4666666666666667|cme|0.5
seo|cbu|0.5|con|0.5|ata|0.5|ura|0.5|guo|0.6
sep|spp|0.125|myk|0.19999999999999996|soy|0.4285714285714286|bba|0.5|cme|0.5294117647058824
seq|myk|0.1428571428571429|spp|0.19999999999999996|soy|0.3846153846153846|bba|0.4666666666666667|cme|0.5
ser|pao|0.5|cbu|0.75|con|0.75|ata|0.75|ura|0.75
ses|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
set|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
seu|amk|0.19999999999999996|apb|0.5652173913043479|mpx|0.5833333333333333|tnk|0.5833333333333333|aia|0.5833333333333333
sev|myk|0.2857142857142857|spp|0.33333333333333337|soy|0.3846153846153846|bba|0.4666666666666667|cme|0.5
sew|mox|0.16666666666666663|tte|0.21739130434782605|mpx|0.30434782608695654|tgo|0.30434782608695654|rro|0.36
sez|zyp|0.19999999999999996|cek|0.4285714285714286|hlt|0.4666666666666667|cbu|0.7777777777777778|con|0.7777777777777778
sfe|ceb|0.4666666666666667|cgc|0.4666666666666667|fil|0.5|bkd|0.5294117647058824|obo|0.5294117647058824
sfm|cbu|0.8181818181818181|con|0.8181818181818181|ata|0.8181818181818181|ura|0.8181818181818181|guo|0.8333333333333334
sfw|nko|0.36363636363636365|ncu|0.41666666666666663|fon|0.5789473684210527|soy|0.6470588235294117|myk|0.6666666666666667
sga|gle|0.1578947368421053|cym|0.26315789473684215|lit|0.6|hye|0.6|grc|0.625
sgc|spy|0.33333333333333337|cbu|0.75|con|0.75|ata|0.75|ura|0.75
sgd|ceb|0.25|fil|0.4117647058823529|cgc|0.5|bkd|0.5555555555555556|obo|0.5555555555555556
sge|agn|0.5|jvn|0.5384615384615384|tbl|0.5384615384615384|jav|0.5384615384615384|yka|0.5714285714285714
sgh|pst|0.375|glk|0.4736842105263158|sdh|0.4736842105263158|pes|0.4736842105263158|mjl|0.5
sgi|ken|0.4117647058823529|poy|0.4736842105263158|ndj|0.4736842105263158|ikk|0.5|nhu|0.5
sgk|atb|0.5294117647058824|cbu|0.8181818181818181|con|0.8181818181818181|ata|0.8181818181818181|ura|0.8181818181818181
sgm|lug|0.07692307692307687|sxb|0.2592592592592593|kam|0.28|zga|0.28|poy|0.30434782608695654
sgp|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
sgr|glk|0.23809523809523814|sdh|0.23809523809523814|pst|0.4444444444444444|pes|0.5238095238095238|mjl|0.5555555555555556
sgt|taj|0.6470588235294117|cbu|0.8181818181818181|con|0.8181818181818181|ata|0.8181818181818181|ura|0.8181818181818181
sgu|alp|0.3913043478260869|lex|0.5|kje|0.5|hvn|0.5|nfa|0.5
sgw|amh|0.33333333333333337|arb|0.5294117647058824|heb|0.5555555555555556|mlt|0.5555555555555556|cbu|0.8181818181818181
sgy|pst|0.33333333333333337|glk|0.4444444444444444|sdh|0.4444444444444444|pes|0.4444444444444444|mjl|0.4666666666666667
sgz|lbb|0.13043478260869568|rai|0.13043478260869568|rug|0.23076923076923073|bnp|0.2727272727272727|mpx|0.36363636363636365
sha|nin|0.375|ikk|0.4285714285714286|ibo|0.4285714285714286|ken|0.4666666666666667|mkl|0.5
shb|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
shc|umb|0.28|poy|0.3913043478260869|ndj|0.3913043478260869|ken|0.4285714285714286|seh|0.43999999999999995
shd|pan|0.2941176470588235|snd|0.2941176470588235|mjl|0.375|kfx|0.4117647058823529|bgc|0.4117647058823529
she|cbu|0.6|con|0.6|ata|0.6|ura|0.6|guo|0.6666666666666667
shg|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
shh|pao|0.33333333333333337|cbu|0.75|con|0.75|ata|0.75|ura|0.75
shi|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
shj|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
shk|luo|0.4285714285714286|dik|0.5|cbu|0.75|con|0.75|ata|0.75
shl|zyp|0.125|cek|0.4666666666666667|hlt|0.5|cbu|0.8|con|0.8
shm|glk|0.33333333333333337|sdh|0.33333333333333337|pst|0.5238095238095238|pes|0.5833333333333333|tgk|0.6153846153846154
shn|lao|0.28|cbu|0.8666666666666667|con|0.8666666666666667|ata|0.8666666666666667|ura|0.8666666666666667
sho|bqp|0.25|bqc|0.25|bus|0.25|yre|0.625|cbu|0.8
shq|toi|0.07692307692307687|poy|0.30434782608695654|ndj|0.30434782608695654|seh|0.36|kde|0.36
shr|lug|0.2592592592592593|sxb|0.2857142857142857|kam|0.3076923076923077|zga|0.3076923076923077|poy|0.33333333333333337
shs|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
sht|cbu|0.6|con|0.6|ata|0.6|ura|0.6|guo|0.6666666666666667
shu|arb|0.26315789473684215|mlt|0.30000000000000004|heb|0.5|amh|0.6|cbu|0.8461538461538461
shv|arb|0.4666666666666667|amh|0.5|heb|0.5|mlt|0.5|cbu|0.7777777777777778
shw|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
shx|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778|ura|0.7777777777777778|guo|0.8
shy|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
shz|spp|0.17647058823529416|myk|0.25|soy|0.4666666666666667|bba|0.5294117647058824|cme|0.5555555555555556
sia|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
sib|agn|0.625|jvn|0.6470588235294117|tbl|0.6470588235294117|jav|0.6470588235294117|yka|0.6666666666666667
sid|som|0.5555555555555556|cbu|0.8|con|0.8|ata|0.8|ura|0.8
sie|umb|0.33333333333333337|poy|0.36363636363636365|ndj|0.36363636363636365|ken|0.4|seh|0.41666666666666663
sif|cbu|0.5|con|0.5|ata|0.5|ura|0.5|guo|0.6
sig|dop|0.28|bba|0.33333333333333337|cme|0.36363636363636365|box|0.5|tbz|0.5714285714285714
sih|tnk|0.3913043478260869|tnp|0.41666666666666663|tnn|0.41666666666666663|apb|0.4545454545454546|mpx|0.4782608695652174
sii|cbu|0.5|con|0.5|ata|0.5|ura|0.5|guo|0.6
sij|bzh|0.21739130434782605|met|0.2727272727272727|apr|0.2727272727272727|mee|0.30434782608695654|mpx|0.33333333333333337
sil|dop|0.28|bba|0.33333333333333337|cme|0.36363636363636365|box|0.5|tbz|0.5714285714285714
sim|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
sin|mjl|0.375|pan|0.4117647058823529|kfx|0.4117647058823529|bgc|0.4117647058823529|ory|0.4117647058823529
sip|taj|0.6666666666666667|cbu|0.8333333333333334|con|0.8333333333333334|ata|0.8333333333333334|ura|0.8333333333333334
siq|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
sir|hau|0.4285714285714286|mqb|0.5384615384615384|xed|0.5714285714285714|daa|0.625|meq|0.625
sis|cbu|0.5|con|0.5|ata|0.5|ura|0.5|guo|0.6
siu|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
siv|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
siw|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
six|boj|0.33333333333333337|cbu|0.75|con|0.75|ata|0.75|ura|0.75
siy|glk|0.23809523809523814|sdh|0.23809523809523814|pst|0.4444444444444444|pes|0.5238095238095238|mjl|0.5555555555555556
siz|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
sjb|agn|0.5714285714285714|jvn|0.6|tbl|0.6|jav|0.6|yka|0.625
sjd|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
sje|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
sjg|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
sjk|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
sjl|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
sjm|yka|0.25|agn|0.5714285714285714|jvn|0.6|tbl|0.6|jav|0.6
sjo|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
sjp|asm|0.21739130434782605|ben|0.2727272727272727|ory|0.33333333333333337|mjl|0.5|pan|0.5238095238095238
sjr|lbb|0.13043478260869568|rai|0.13043478260869568|rug|0.23076923076923073|bnp|0.2727272727272727|mpx|0.36363636363636365
sjs|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778|ura|0.7777777777777778|guo|0.8
sjt|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
sju|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
sjw|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
ska|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778|ura|0.7777777777777778|guo|0.8
skb|lao|0.4736842105263158|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778|ura|0.7777777777777778
skc|dah|0.3846153846153846|iou|0.3846153846153846|nca|0.4285714285714286|ded|0.6|bmu|0.625
skd|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
ske|upv|0.2727272727272727|lww|0.30434782608695654|klv|0.33333333333333337|tgp|0.41666666666666663|apb|0.4285714285714286
skf|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
skg|yka|0.5|agn|0.6666666666666667|jvn|0.6842105263157895|tbl|0.6842105263157895|jav|0.6842105263157895
skh|agn|0.5384615384615384|jvn|0.5714285714285714|tbl|0.5714285714285714|jav|0.5714285714285714|yka|0.6
ski|hvn|0.33333333333333337|nfa|0.33333333333333337|lex|0.4444444444444444|kje|0.4444444444444444|txq|0.4736842105263158
skj|taj|0.19999999999999996|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778|ura|0.7777777777777778
skm|dah|0.3846153846153846|iou|0.3846153846153846|nca|0.4285714285714286|ded|0.6|bmu|0.625
skn|ceb|0.4285714285714286|cgc|0.4285714285714286|fil|0.4666666666666667|bkd|0.5|obo|0.5
sko|mqj|0.4285714285714286|ptu|0.4666666666666667|agn|0.5|jvn|0.5384615384615384|tbl|0.5384615384615384
skp|agn|0.5|jvn|0.5384615384615384|tbl|0.5384615384615384|jav|0.5384615384615384|yka|0.5714285714285714
skq|yal|0.5714285714285714|sus|0.5714285714285714|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778
skr|pan|0.26315789473684215|snd|0.26315789473684215|mjl|0.4444444444444444|kfx|0.4736842105263158|bgc|0.4736842105263158
sks|boj|0.5714285714285714|cbu|0.8|con|0.8|ata|0.8|ura|0.8
skt|umb|0.4666666666666667|poy|0.5|ndj|0.5|seh|0.5333333333333333|kde|0.5333333333333333
sku|tgp|0.12|upv|0.3913043478260869|lww|0.41666666666666663|klv|0.43999999999999995|apb|0.4545454545454546
skv|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
skw|nld|0.21739130434782605|afr|0.25|ltz|0.4782608695652174|dan|0.5|deu|0.52
skx|mqj|0.4285714285714286|ptu|0.4666666666666667|agn|0.5|jvn|0.5384615384615384|tbl|0.5384615384615384
sky|mri|0.1724137931034483|apb|0.4782608695652174|mpx|0.5|tnk|0.5|aia|0.5
skz|lex|0.4736842105263158|kje|0.4736842105263158|hvn|0.4736842105263158|nfa|0.4736842105263158|txq|0.5
slc|cbu|0.6|con|0.6|ata|0.6|ura|0.6|guo|0.6666666666666667
sld|dop|0.3076923076923077|bba|0.36363636363636365|cme|0.3913043478260869|box|0.52|tbz|0.5862068965517242
sle|kan|0.17647058823529416|mal|0.5|tam|0.5238095238095238|tel|0.5714285714285714|cbu|0.8
slg|agn|0.6|jvn|0.625|tbl|0.625|jav|0.625|yka|0.6470588235294117
slh|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
sli|ltz|0.2727272727272727|deu|0.41666666666666663|nld|0.4545454545454546|dan|0.4736842105263158|afr|0.4782608695652174
sll|kue|0.2857142857142857|gam|0.5384615384615384|imo|0.5384615384615384|med|0.5384615384615384|cbu|0.7777777777777778
slm|yka|0.19999999999999996|agn|0.5384615384615384|jvn|0.5714285714285714|tbl|0.5714285714285714|jav|0.5714285714285714
sln|cbu|0.5|con|0.5|ata|0.5|ura|0.5|guo|0.6
slp|hvn|0.4|nfa|0.4|lex|0.5|kje|0.5|txq|0.5238095238095238
slq|azj|0.19999999999999996|tur|0.2857142857142857|kaz|0.5384615384615384|uzn|0.6|cbu|0.7777777777777778
slr|tur|0.33333333333333337|azj|0.3846153846153846|kaz|0.4545454545454546|uzn|0.5384615384615384|cbu|0.7142857142857143
slt|atb|0.5294117647058824|cbu|0.8181818181818181|con|0.8181818181818181|ata|0.8181818181818181|ura|0.8181818181818181
slu|lex|0.4117647058823529|kje|0.4117647058823529|hvn|0.4117647058823529|nfa|0.4117647058823529|txq|0.4444444444444444
slw|mpp|0.375|ded|0.4666666666666667|bmu|0.5|ksr|0.5|dah|0.5384615384615384
slx|umb|0.19999999999999996|poy|0.3913043478260869|ndj|0.3913043478260869|ken|0.4285714285714286|seh|0.43999999999999995
sly|mqj|0.3846153846153846|ptu|0.4285714285714286|agn|0.4545454545454546|jvn|0.5|tbl|0.5
slz|amk|0.3913043478260869|apb|0.5238095238095238|mpx|0.5454545454545454|tnk|0.5454545454545454|aia|0.5454545454545454
sma|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
smb|byr|0.19999999999999996|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143
smc|dah|0.3846153846153846|iou|0.3846153846153846|nca|0.4285714285714286|ded|0.6|bmu|0.625
smd|umb|0.25|poy|0.36363636363636365|ndj|0.36363636363636365|ken|0.4|seh|0.41666666666666663
sme|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
smf|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
smg|cbu|0.6|con|0.6|ata|0.6|ura|0.6|guo|0.6666666666666667
smh|atb|0.6190476190476191|cbu|0.8666666666666667|con|0.8666666666666667|ata|0.8666666666666667|ura|0.8666666666666667
smj|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
smk|sgb|0.2857142857142857|agn|0.5|jvn|0.5384615384615384|tbl|0.5384615384615384|jav|0.5384615384615384
sml|yka|0.25|agn|0.5714285714285714|jvn|0.6|tbl|0.6|jav|0.6
smm|hns|0.33333333333333337|mjl|0.4117647058823529|pan|0.4444444444444444|kfx|0.4444444444444444|bgc|0.4444444444444444
smn|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
smo|mri|0.31034482758620685|apb|0.4782608695652174|mpx|0.5|tnk|0.5|aia|0.5
smp|heb|0.11111111111111116|arb|0.4117647058823529|mlt|0.4444444444444444|amh|0.5555555555555556|cbu|0.8181818181818181
smq|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
smr|agn|0.4545454545454546|jvn|0.5|tbl|0.5|jav|0.5|yka|0.5384615384615384
sms|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
smt|cek|0.33333333333333337|hlt|0.375|zyp|0.5|cbu|0.8|con|0.8
smu|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
smv|mar|0.09090909090909094|mjl|0.4736842105263158|pan|0.5|kfx|0.5|bgc|0.5
smw|mkn|0.4117647058823529|ind|0.4117647058823529|zsm|0.4117647058823529|zlm|0.4117647058823529|iba|0.4444444444444444
